legislation_number,sponsor,party_of_sponsor,date_of_introduction,congress,state
H.R. 5052,"Matsunaga, Spark M. [Rep.-D-HI-01]",Democratic,03/17/1975,94,HI
H.R. 4979,"Steed, Tom [Rep.-D-OK-04]",Democratic,03/14/1975,94,OK
H.R. 4975,"Rooney, Fred B. [Rep.-D-PA-15]",Democratic,03/14/1975,94,PA
H.R. 4941,"Montgomery, G. V. (Sonny) [Rep.-D-MS-03]",Democratic,03/13/1975,94,MS
H.R. 4939,"Leggett, Robert L. [Rep.-D-CA-04]",Democratic,03/13/1975,94,CA
H.R. 4865,"Myers, Gary A. [Rep.-R-PA-25]",Republican,03/13/1975,94,PA
H.R. 4829,"Rose, Charlie [Rep.-D-NC-07]",Democratic,03/12/1975,94,NC
H.R. 4799,"Poage, W. R. [Rep.-D-TX-11]",Democratic,03/12/1975,94,TX
H.R. 4723,"Teague, Olin E. [Rep.-D-TX-06]",Democratic,03/12/1975,94,TX
H.R. 4700,"Teague, Olin E. [Rep.-D-TX-06]",Democratic,03/12/1975,94,TX
H.R. 4592,"Passman, Otto E. [Rep.-D-LA-05]",Democratic,03/10/1975,94,LA
H.R. 4583,"Adams, Brock [Rep.-D-WA-07]",Democratic,03/10/1975,94,WA
H.R. 4573,"White, Richard C. [Rep.-D-TX-16]",Democratic,03/10/1975,94,TX
H.R. 4287,"Diggs, Charles C., Jr. [Rep.-D-MI-13]",Democratic,03/05/1975,94,MI
H.R. 4269,"Burton, John [Rep.-D-CA-05]",Democratic,03/05/1975,94,CA
H.R. 4241,"Rostenkowski, Dan [Rep.-D-IL-08]",Democratic,03/04/1975,94,IL
H.R. 4222,"Perkins, Carl Dewey [Rep.-D-KY-07]",Democratic,03/04/1975,94,KY
H.R. 4221,"O'Hara, James G. [Rep.-D-MI-12]",Democratic,03/04/1975,94,MI
H.R. 4206,"Lujan, Manuel, Jr. [Rep.-R-NM-01]",Republican,03/04/1975,94,NM
H.R. 4113,"Slack, John [Rep.-D-WV-03]",Democratic,03/03/1975,94,WV
H.R. 4109,"Taylor, Roy A. [Rep.-D-NC-11]",Democratic,03/03/1975,94,NC
H.R. 4075,"Mahon, George H. [Rep.-D-TX-19]",Democratic,03/03/1975,94,TX
H.R. 4073,"Jones, Robert E., Jr. [Rep.-D-AL-05]",Democratic,03/03/1975,94,AL
H.R. 4053,"Rogers, Paul G. [Rep.-D-FL-11]",Democratic,02/27/1975,94,FL
H.R. 4046,"Jacobs, Andrew, Jr. [Rep.-D-IN-11]",Democratic,02/27/1975,94,IN
H.R. 4038,"Burton, John [Rep.-D-CA-05]",Democratic,02/27/1975,94,CA
H.R. 4034,"Wilson, Robert C. [Rep.-R-CA-41]",Republican,02/27/1975,94,CA
H.R. 4016,"Steed, Tom [Rep.-D-OK-04]",Democratic,02/27/1975,94,OK
H.R. 4005,"Rogers, Paul G. [Rep.-D-FL-11]",Democratic,02/27/1975,94,FL
H.R. 3954,"Gonzalez, Henry B. [Rep.-D-TX-20]",Democratic,02/27/1975,94,TX
H.R. 3922,"Brademas, John [Rep.-D-IN-03]",Democratic,02/27/1975,94,IN
H.R. 3884,"Rodino, Peter W., Jr. [Rep.-D-NJ-10]",Democratic,02/27/1975,94,NJ
H.R. 3786,"Howard, James J. [Rep.-D-NJ-03]",Democratic,02/26/1975,94,NJ
H.R. 3650,"Henderson, David N. [Rep.-D-NC-03]",Democratic,02/25/1975,94,NC
H.R. 3605,"Pickle, J. J. [Rep.-D-TX-10]",Democratic,02/24/1975,94,TX
H.R. 3526,"Holt, Marjorie S. [Rep.-R-MD-04]",Republican,02/20/1975,94,MD
H.R. 3474,"Price, Melvin [Rep.-D-IL-23]",Democratic,02/20/1975,94,IL
H.R. 3440,"Johnson, James P. (Jim) [Rep.-R-CO-04]",Republican,02/20/1975,94,CO
H.R. 3427,"Gude, Gilbert [Rep.-R-MD-08]",Republican,02/20/1975,94,MD
H.R. 3382,"Winn, Larry, Jr. [Rep.-R-KS-03]",Republican,02/19/1975,94,KS
H.R. 3377,"Nedzi, Lucien N. [Rep.-D-MI-14]",Democratic,02/19/1975,94,MI
H.R. 3372,"Burke, Yvonne B. [Rep.-D-CA-28]",Democratic,02/19/1975,94,CA
H.R. 3348,"Satterfield, David E., III [Rep.-D-VA-03]",Democratic,02/19/1975,94,VA
H.R. 3260,"Mahon, George H. [Rep.-D-TX-19]",Democratic,02/19/1975,94,TX
H.R. 3130,"LaFalce, John J. [Rep.-D-NY-36]",Democratic,02/13/1975,94,NY
H.R. 3109,"Johnson, Harold T. [Rep.-D-CA-01]",Democratic,02/10/1975,94,CA
H.R. 3052,"Rostenkowski, Dan [Rep.-D-IL-08]",Democratic,02/06/1975,94,IL
H.R. 2946,"Sisk, B. F. [Rep.-D-CA-15]",Democratic,02/05/1975,94,CA
H.R. 2943,"Obey, David R. [Rep.-D-WI-07]",Democratic,02/05/1975,94,WI
H.R. 2941,"Johnson, James P. (Jim) [Rep.-R-CO-04]",Republican,02/05/1975,94,CO
H.R. 2940,"Burgener, Clair W. [Rep.-R-CA-43]",Republican,02/05/1975,94,CA
H.R. 2808,"Fish, Hamilton, Jr. [Rep.-R-NY-25]",Republican,02/05/1975,94,NY
H.R. 2783,"Annunzio, Frank [Rep.-D-IL-11]",Democratic,02/05/1975,94,IL
H.R. 2782,"Sisk, B. F. [Rep.-D-CA-15]",Democratic,02/04/1975,94,CA
H.R. 2776,"Leggett, Robert L. [Rep.-D-CA-04]",Democratic,02/04/1975,94,CA
H.R. 2749,"Stanton, James V. [Rep.-I-OH-20]",Independent,02/04/1975,94,OH
H.R. 2735,"Satterfield, David E., III [Rep.-D-VA-03]",Democratic,02/04/1975,94,VA
H.R. 2724,"Ruppe, Philip E. [Rep.-R-MI-11]",Republican,02/04/1975,94,MI
H.R. 2634,"Ullman, Al [Rep.-D-OR-02]",Democratic,02/04/1975,94,OR
H.R. 2575,"Bedell, Berkley W. [Rep.-D-IA-06]",Democratic,02/03/1975,94,IA
H.R. 2565,"Wilson, Charles [Rep.-D-TX-02]",Democratic,01/31/1975,94,TX
H.R. 2559,"Wilson, Charles H. [Rep.-D-CA-31]",Democratic,01/31/1975,94,CA
H.R. 2502,"Sisk, B. F. [Rep.-D-CA-15]",Democratic,01/30/1975,94,CA
H.R. 2495,"Burke, James A. [Rep.-D-MA-11]",Democratic,01/30/1975,94,MA
H.R. 2411,"Sisk, B. F. [Rep.-D-CA-15]",Democratic,01/29/1975,94,CA
H.R. 2399,"Bell, Alphonzo [Rep.-R-CA-27]",Republican,01/29/1975,94,CA
H.R. 2343,"Nichols, Bill [Rep.-D-AL-03]",Democratic,01/29/1975,94,AL
H.R. 2279,"Conte, Silvio O. [Rep.-R-MA-01]",Republican,01/28/1975,94,MA
H.R. 2278,"Brademas, John [Rep.-D-IN-03]",Democratic,01/28/1975,94,IN
H.R. 2177,"Conable, Barber B., Jr. [Rep.-R-NY-35]",Republican,01/28/1975,94,NY
H.R. 2166,"Ullman, Al [Rep.-D-OR-02]",Democratic,01/28/1975,94,OR
H.R. 2119,"Talcott, Burt L. [Rep.-R-CA-16]",Republican,01/23/1975,94,CA
H.R. 2118,"Talcott, Burt L. [Rep.-R-CA-16]",Republican,01/23/1975,94,CA
H.R. 2110,"Henderson, David N. [Rep.-D-NC-03]",Democratic,01/23/1975,94,NC
H.R. 2109,"Gonzalez, Henry B. [Rep.-D-TX-20]",Democratic,01/23/1975,94,TX
H.R. 1762,"Mollohan, Robert H. [Rep.-D-WV-01]",Democratic,01/20/1975,94,WV
H.R. 1758,"Mink, Patsy T. [Rep.-D-HI-02]",Democratic,01/20/1975,94,HI
H.R. 1757,"Mink, Patsy T. [Rep.-D-HI-02]",Democratic,01/20/1975,94,HI
H.R. 1753,"White, Richard C. [Rep.-D-TX-16]",Democratic,01/20/1975,94,TX
H.R. 1649,"Railsback, Thomas F. [Rep.-R-IL-19]",Republican,01/17/1975,94,IL
H.R. 1645,"Drinan, Robert F. [Rep.-D-MA-04]",Democratic,01/17/1975,94,MA
H.R. 1607,"Findley, Paul [Rep.-R-IL-20]",Republican,01/17/1975,94,IL
H.R. 1589,"Bergland, Bob [Rep.-R-MN-07]",Republican,01/17/1975,94,MN
H.R. 1558,"Gude, Gilbert [Rep.-R-MD-08]",Republican,01/16/1975,94,MD
H.R. 1556,"Gude, Gilbert [Rep.-R-MD-08]",Republican,01/16/1975,94,MD
H.R. 1553,"Gude, Gilbert [Rep.-R-MD-08]",Republican,01/16/1975,94,MD
H.R. 1535,"Dingell, John D. [Rep.-D-MI-16]",Democratic,01/16/1975,94,MI
H.R. 1510,"McCollister, John Y. [Rep.-R-NE-02]",Republican,01/15/1975,94,NE
H.R. 1507,"Danielson, George E. [Rep.-D-CA-30]",Democratic,01/15/1975,94,CA
H.R. 1466,"Pettis, Jerry L. [Rep.-R-CA-37]",Republican,01/15/1975,94,CA
H.R. 1465,"Pettis, Jerry L. [Rep.-R-CA-37]",Republican,01/15/1975,94,CA
H.R. 1425,"Rodino, Peter W., Jr. [Rep.-D-NJ-10]",Democratic,01/14/1975,94,NJ
H.R. 1421,"Rees, Thomas M. [Rep.-D-CA-23]",Democratic,01/14/1975,94,CA
H.R. 1410,"Lujan, Manuel, Jr. [Rep.-R-NM-01]",Republican,01/14/1975,94,NM
H.R. 1408,"Lehman, William [Rep.-D-FL-13]",Democratic,01/14/1975,94,FL
H.R. 1404,"Johnson, Harold T. [Rep.-D-CA-01]",Democratic,01/14/1975,94,CA
H.R. 1402,"Ichord, Richard H. [Rep.-D-MO-08]",Democratic,01/14/1975,94,MO
H.R. 1401,"Holt, Marjorie S. [Rep.-R-MD-04]",Republican,01/14/1975,94,MD
H.R. 1399,"Hastings, James F. [Rep.-R-NY-39]",Republican,01/14/1975,94,NY
H.R. 1397,"Fish, Hamilton, Jr. [Rep.-R-NY-25]",Republican,01/14/1975,94,NY
H.R. 1396,"Fish, Hamilton, Jr. [Rep.-R-NY-25]",Republican,01/14/1975,94,NY
H.R. 1395,"Fish, Hamilton, Jr. [Rep.-R-NY-25]",Republican,01/14/1975,94,NY
H.R. 1394,"Fish, Hamilton, Jr. [Rep.-R-NY-25]",Republican,01/14/1975,94,NY
H.R. 1393,"Eilberg, Joshua [Rep.-D-PA-04]",Democratic,01/14/1975,94,PA
H.R. 1388,"de la Garza, E. [Rep.-D-TX-15]",Democratic,01/14/1975,94,TX
H.R. 1387,"de la Garza, E. [Rep.-D-TX-15]",Democratic,01/14/1975,94,TX
H.R. 1313,"Ichord, Richard H. [Rep.-D-MO-08]",Democratic,01/14/1975,94,MO
H.R. 1244,"Brooks, Jack B. [Rep.-D-TX-09]",Democratic,01/14/1975,94,TX
H.R. 1144,"Waggonner, Joe D., Jr. [Rep.-D-LA-04]",Democratic,01/14/1975,94,LA
H.R. 1142,"Waggonner, Joe D., Jr. [Rep.-D-LA-04]",Democratic,01/14/1975,94,LA
H.R. 1073,"Sullivan, Leonor K. (Mrs. John B.) [Rep.-D-MO-03]",Democratic,01/14/1975,94,MO
H.R. 589,"Lagomarsino, Robert J. [Rep.-R-CA-19]",Republican,01/14/1975,94,CA
H.R. 568,"Koch, Edward I. [Rep.-D-NY-18]",Democratic,01/14/1975,94,NY
H.R. 543,"Johnson, Harold T. [Rep.-D-CA-01]",Democratic,01/14/1975,94,CA
H.R. 508,"Henderson, David N. [Rep.-D-NC-03]",Democratic,01/14/1975,94,NC
H.R. 366,"Eilberg, Joshua [Rep.-D-PA-04]",Democratic,01/14/1975,94,PA
H.R. 200,"Studds, Gerry E. [Rep.-D-MA-12]",Democratic,01/14/1975,94,MA
H.R. 83,"Ullman, Al [Rep.-D-OR-02]",Democratic,01/14/1975,94,OR
H.R. 71,"Annunzio, Frank [Rep.-D-IL-11]",Democratic,01/14/1975,94,IL
H.R. 49,"Melcher, John [Rep.-D-MT-02]",Democratic,01/14/1975,94,MT
H.R. 37,"Teague, Olin E. [Rep.-D-TX-06]",Democratic,01/14/1975,94,TX
H.J.Res. 1119,"O'Neill, Thomas P., Jr. [Rep.-D-MA-08]",Democratic,10/01/1976,94,MA
H.J.Res. 1118,"Dent, John H. [Rep.-D-PA-21]",Democratic,10/01/1976,94,PA
H.J.Res. 1107,"Thompson, Frank, Jr. [Rep.-D-NJ-04]",Democratic,09/23/1976,94,NJ
H.J.Res. 1105,"Mahon, George H. [Rep.-D-TX-19]",Democratic,09/22/1976,94,TX
H.J.Res. 1096,"Mahon, George H. [Rep.-D-TX-19]",Democratic,09/15/1976,94,TX
H.J.Res. 1008,"Carney, Charles J. [Rep.-D-OH-19]",Democratic,07/01/1976,94,OH
H.J.Res. 967,"Nedzi, Lucien N. [Rep.-D-MI-14]",Democratic,05/26/1976,94,MI
H.J.Res. 890,"Mahon, George H. [Rep.-D-TX-19]",Democratic,03/31/1976,94,TX
H.J.Res. 857,"Mahon, George H. [Rep.-D-TX-19]",Democratic,03/09/1976,94,TX
H.J.Res. 811,"Mahon, George H. [Rep.-D-TX-19]",Democratic,02/18/1976,94,TX
H.J.Res. 801,"Mahon, George H. [Rep.-D-TX-19]",Democratic,02/09/1976,94,TX
H.J.Res. 784,"Rees, Thomas M. [Rep.-D-CA-23]",Democratic,01/28/1976,94,CA
H.J.Res. 749,"O'Neill, Thomas P., Jr. [Rep.-D-MA-08]",Democratic,12/16/1975,94,MA
H.J.Res. 738,"McCloskey, Paul N., Jr. [Rep.-R-CA-12]",Republican,12/02/1975,94,CA
H.J.Res. 733,"Mahon, George H. [Rep.-D-TX-19]",Democratic,12/01/1975,94,TX
H.J.Res. 726,"Harsha, William H. [Rep.-R-OH-06]",Republican,11/14/1975,94,OH
H.J.Res. 683,"Morgan, Thomas E. [Rep.-D-PA-22]",Democratic,10/02/1975,94,PA
H.J.Res. 672,"Ashley, Thomas L. [Rep.-D-OH-09]",Democratic,09/26/1975,94,OH
H.J.Res. 670,"McClory, Robert [Rep.-R-IL-13]",Republican,09/25/1975,94,IL
H.J.Res. 560,"Rees, Thomas M. [Rep.-D-CA-23]",Democratic,07/14/1975,94,CA
H.J.Res. 549,"Burton, Phillip [Rep.-D-CA-06]",Democratic,07/10/1975,94,CA
H.J.Res. 519,"Biaggi, Mario [Rep.-D-NY-10]",Democratic,06/19/1975,94,NY
H.J.Res. 499,"Mahon, George H. [Rep.-D-TX-19]",Democratic,06/11/1975,94,TX
H.J.Res. 492,"Mahon, George H. [Rep.-D-TX-19]",Democratic,06/09/1975,94,TX
H.J.Res. 491,"Quie, Albert H. [Rep.-R-MN-01]",Republican,06/06/1975,94,MN
H.J.Res. 406,"Ottinger, Richard L. [Rep.-D-NY-24]",Democratic,04/18/1975,94,NY
H.J.Res. 375,"Mahon, George H. [Rep.-D-TX-19]",Democratic,04/07/1975,94,TX
H.J.Res. 335,"Foley, Thomas S. [Rep.-D-WA-05]",Democratic,03/19/1975,94,WA
H.J.Res. 258,"Lehman, William [Rep.-D-FL-13]",Democratic,02/27/1975,94,FL
H.J.Res. 242,"Coughlin, Lawrence [Rep.-R-PA-13]",Republican,02/25/1975,94,PA
H.J.Res. 219,"Mahon, George H. [Rep.-D-TX-19]",Democratic,02/19/1975,94,TX
H.J.Res. 210,"Mahon, George H. [Rep.-D-TX-19]",Democratic,02/18/1975,94,TX
H.J.Res. 92,"Roybal, Edward R. [Rep.-D-CA-25]",Democratic,01/14/1975,94,CA
H.J.Res. 1,"Mahon, George H. [Rep.-D-TX-19]",Democratic,01/14/1975,94,TX
S. 3894,"Baker, Howard H., Jr. [Sen.-R-TN-00]",Republican,10/01/1976,94,TN
S. 3843,"Griffin, Robert P. [Sen.-R-MI-00]",Republican,09/22/1976,94,MI
S. 3823,"Gravel, Mike [Sen.-D-AK-00]",Democratic,09/16/1976,94,AK
S. 3779,"Thurmond, Strom [Sen.-R-SC-00]",Republican,08/27/1976,94,SC
S. 3757,"Mathias, Charles McC., Jr. [Sen.-R-MD-00]",Republican,08/23/1976,94,MD
S. 3735,"Kennedy, Edward M. [Sen.-D-MA-00]",Democratic,08/05/1976,94,MA
S. 3734,"Byrd, Harry F.,  Jr. [Sen.-I-VA-00]",Independent,08/05/1976,94,VA
S. 3683,"Eastland, James O. [Sen.-D-MS-00]",Democratic,07/21/1976,94,MS
S. 3682,"Eastland, James O. [Sen.-D-MS-00]",Democratic,07/21/1976,94,MS
S. 3669,"Pell, Claiborne [Sen.-D-RI-00]",Democratic,07/19/1976,94,RI
S. 3667,"Abourezk, James [Sen.-D-SD-00]",Democratic,07/19/1976,94,SD
S. 3651,"Gravel, Mike [Sen.-D-AK-00]",Democratic,07/01/1976,94,AK
S. 3625,"Javits, Jacob K. [Sen.-R-NY-00]",Republican,06/26/1976,94,NY
S. 3621,"Sparkman, John J. [Sen.-D-AL-00]",Democratic,06/25/1976,94,AL
S. 3589,"McIntyre, Thomas J. [Sen.-D-NH-00]",Democratic,06/18/1976,94,NH
S. 3557,"Humphrey, Hubert H. [Sen.-D-MN-00]",Democratic,06/11/1976,94,MN
S. 3556,"Mansfield, Mike [Sen.-D-MT-00]",Democratic,06/11/1976,94,MT
S. 3542,"Church, Frank [Sen.-D-ID-00]",Democratic,06/09/1976,94,ID
S. 3521,"Stevenson, Adlai E., III [Sen.-D-IL-00]",Democratic,06/04/1976,94,IL
S. 3485,"Mondale, Walter F. [Sen.-D-MN-00]",Democratic,05/25/1976,94,MN
S. 3475,"Cannon, Howard W. [Sen.-D-NV-00]",Democratic,05/20/1976,94,NV
S. 3441,"Scott, Hugh [Sen.-R-PA-00]",Republican,05/17/1976,94,PA
S. 3435,"Ribicoff, Abraham A. [Sen.-D-CT-00]",Democratic,05/13/1976,94,CT
S. 3430,"Hansen, Clifford P. [Sen.-R-WY-00]",Republican,05/13/1976,94,WY
S. 3399,"Ribicoff, Abraham A. [Sen.-D-CT-00]",Democratic,05/10/1976,94,CT
S. 3383,"Pearson, James B. [Sen.-R-KS-00]",Republican,05/05/1976,94,KS
S. 3380,"Sparkman, John J. [Sen.-D-AL-00]",Democratic,05/05/1976,94,AL
S. 3295,"Proxmire, William [Sen.-D-WI-00]",Democratic,04/12/1976,94,WI
S. 3283,"Jackson, Henry M. [Sen.-D-WA-00]",Democratic,04/09/1976,94,WA
S. 3201,"Montoya, Joseph M. [Sen.-D-NM-00]",Democratic,03/24/1976,94,NM
S. 3187,"McClellan, John L. [Sen.-D-AR-00]",Democratic,03/22/1976,94,AR
S. 3184,"Hathaway, William D. [Sen.-D-ME-00]",Democratic,03/19/1976,94,ME
S. 3168,"Sparkman, John J. [Sen.-D-AL-00]",Democratic,03/18/1976,94,AL
S. 3161,"Randolph, Jennings [Sen.-D-WV-00]",Democratic,03/17/1976,94,WV
S. 3149,"Tunney, John V. [Sen.-D-CA-00]",Democratic,03/16/1976,94,CA
S. 3147,"Hollings, Ernest F. [Sen.-D-SC-00]",Democratic,03/16/1976,94,SC
S. 3146,"Taft, Robert, Jr. [Sen.-R-OH-00]",Republican,03/16/1976,94,OH
S. 3131,"Hartke, Vance [Sen.-D-IN-00]",Democratic,03/11/1976,94,IN
S. 3122,"Moss, Frank E. [Sen.-D-UT-00]",Democratic,03/10/1976,94,UT
S. 3108,"Pastore, John O. [Sen.-D-RI-00]",Democratic,03/09/1976,94,RI
S. 3107,"Pastore, John O. [Sen.-D-RI-00]",Democratic,03/09/1976,94,RI
S. 3095,"Pastore, John O. [Sen.-D-RI-00]",Democratic,03/09/1976,94,RI
S. 3091,"Humphrey, Hubert H. [Sen.-D-MN-00]",Democratic,03/05/1976,94,MN
S. 3065,"Cannon, Howard W. [Sen.-D-NV-00]",Democratic,03/02/1976,94,NV
S. 3063,"McClellan, John L. [Sen.-D-AR-00]",Democratic,03/02/1976,94,AR
S. 3060,"Nelson, Gaylord [Sen.-D-WI-00]",Democratic,03/02/1976,94,WI
S. 3056,"Humphrey, Hubert H. [Sen.-D-MN-00]",Democratic,02/26/1976,94,MN
S. 3052,"Dole, Robert J. [Sen.-R-KS-00]",Republican,02/26/1976,94,KS
S. 3050,"Magnuson, Warren G. [Sen.-D-WA-00]",Democratic,02/26/1976,94,WA
S. 3035,"Mathias, Charles McC., Jr. [Sen.-R-MD-00]",Republican,02/25/1976,94,MD
S. 3031,"Montoya, Joseph M. [Sen.-D-NM-00]",Democratic,02/25/1976,94,NM
S. 2991,"Magnuson, Warren G. [Sen.-D-WA-00]",Democratic,02/18/1976,94,WA
S. 2981,"Jackson, Henry M. [Sen.-D-WA-00]",Democratic,02/17/1976,94,WA
S. 2956,"Bumpers, Dale [Sen.-D-AR-00]",Democratic,02/16/1976,94,AR
S. 2945,"Scott, Hugh [Sen.-R-PA-00]",Republican,02/06/1976,94,PA
S. 2942,"McClure, James A. [Sen.-R-ID-00]",Republican,02/05/1976,94,ID
S. 2923,"Burdick, Quentin N. [Sen.-D-ND-00]",Democratic,02/03/1976,94,ND
S. 2920,"Cannon, Howard W. [Sen.-D-NV-00]",Democratic,02/03/1976,94,NV
S. 2910,"Schweiker, Richard S. [Sen.-R-PA-00]",Republican,02/02/1976,94,PA
S. 2862,"Magnuson, Warren G. [Sen.-D-WA-00]",Democratic,01/22/1976,94,WA
S. 2853,"Helms, Jesse [Sen.-R-NC-00]",Republican,01/21/1976,94,NC
S. 2847,"Magnuson, Warren G. [Sen.-D-WA-00]",Democratic,01/19/1976,94,WA
S. 2839,"Inouye, Daniel K. [Sen.-D-HI-00]",Democratic,12/19/1975,94,HI
S. 2830,"Hart, Philip A. [Sen.-D-MI-00]",Democratic,12/19/1975,94,MI
S. 2798,"Gravel, Mike [Sen.-D-AK-00]",Democratic,12/17/1975,94,AK
S. 2770,"Chiles, Lawton [Sen.-D-FL-00]",Democratic,12/10/1975,94,FL
S. 2760,"Kennedy, Edward M. [Sen.-D-MA-00]",Democratic,12/09/1975,94,MA
S. 2757,"McClellan, John L. [Sen.-D-AR-00]",Democratic,12/09/1975,94,AR
S. 2718,"Hartke, Vance [Sen.-D-IN-00]",Democratic,11/26/1975,94,IN
S. 2679,"Case, Clifford P. [Sen.-R-NJ-00]",Republican,11/17/1975,94,NJ
S. 2672,"Proxmire, William [Sen.-D-WI-00]",Democratic,11/14/1975,94,WI
S. 2668,"Moss, Frank E. [Sen.-D-UT-00]",Democratic,11/14/1975,94,UT
S. 2667,"Mansfield, Mike [Sen.-D-MT-00]",Democratic,11/14/1975,94,MT
S. 2657,"Pell, Claiborne [Sen.-D-RI-00]",Democratic,11/12/1975,94,RI
S. 2642,"Thurmond, Strom [Sen.-R-SC-00]",Republican,11/11/1975,94,SC
S. 2620,"Cannon, Howard W. [Sen.-D-NV-00]",Democratic,11/05/1975,94,NV
S. 2619,"Cannon, Howard W. [Sen.-D-NV-00]",Democratic,11/05/1975,94,NV
S. 2618,"Moss, Frank E. [Sen.-D-UT-00]",Democratic,11/05/1975,94,UT
S. 2548,"Cranston, Alan [Sen.-D-CA-00]",Democratic,10/22/1975,94,CA
S. 2533,"Allen, James B. [Sen.-D-AL-00]",Democratic,10/20/1975,94,AL
S. 2529,"Hartke, Vance [Sen.-D-IN-00]",Democratic,10/20/1975,94,IN
S. 2511,"McClure, James A. [Sen.-R-ID-00]",Republican,10/09/1975,94,ID
S. 2498,"Morgan, Robert B. [Sen.-D-NC-00]",Democratic,10/08/1975,94,NC
S. 2481,"Helms, Jesse [Sen.-R-NC-00]",Republican,10/07/1975,94,NC
S. 2445,"Percy, Charles H. [Sen.-R-IL-00]",Republican,10/01/1975,94,IL
S. 2444,"Percy, Charles H. [Sen.-R-IL-00]",Republican,10/01/1975,94,IL
S. 2398,"Cranston, Alan [Sen.-D-CA-00]",Democratic,09/24/1975,94,CA
S. 2375,"Talmadge, Herman E. [Sen.-D-GA-00]",Democratic,09/18/1975,94,GA
S. 2371,"Metcalf, Lee [Sen.-D-MT-00]",Democratic,09/18/1975,94,MT
S. 2327,"Morgan, Robert B. [Sen.-D-NC-00]",Democratic,09/10/1975,94,NC
S. 2322,"Packwood, Bob [Sen.-R-OR-00]",Republican,09/10/1975,94,OR
S. 2308,"Stafford, Robert T. [Sen.-R-VT-00]",Republican,09/09/1975,94,VT
S. 2286,"Domenici, Pete V. [Sen.-R-NM-00]",Republican,09/03/1975,94,NM
S. 2278,"Tunney, John V. [Sen.-D-CA-00]",Democratic,08/01/1975,94,CA
S. 2270,"Gravel, Mike [Sen.-D-AK-00]",Democratic,08/01/1975,94,AK
S. 2230,"Sparkman, John J. [Sen.-D-AL-00]",Democratic,07/30/1975,94,AL
S. 2228,"Randolph, Jennings [Sen.-D-WV-00]",Democratic,07/30/1975,94,WV
S. 2220,"Montoya, Joseph M. [Sen.-D-NM-00]",Democratic,07/30/1975,94,NM
S. 2212,"Hruska, Roman L. [Sen.-R-NE-00]",Republican,07/29/1975,94,NE
S. 2195,"Nunn, Sam [Sen.-D-GA-00]",Democratic,07/28/1975,94,GA
S. 2184,"Javits, Jacob K. [Sen.-R-NY-00]",Republican,07/26/1975,94,NY
S. 2150,"Randolph, Jennings [Sen.-D-WV-00]",Democratic,07/21/1975,94,WV
S. 2145,"Cranston, Alan [Sen.-D-CA-00]",Democratic,07/21/1975,94,CA
S. 2129,"Fannin, Paul J. [Sen.-R-AZ-00]",Republican,07/16/1975,94,AZ
S. 2117,"Stennis, John C. [Sen.-D-MS-00]",Democratic,07/15/1975,94,MS
S. 2115,"Stennis, John C. [Sen.-D-MS-00]",Democratic,07/15/1975,94,MS
S. 2112,"Chiles, Lawton [Sen.-D-FL-00]",Democratic,07/15/1975,94,FL
S. 2090,"Huddleston, Walter (Dee) [Sen.-D-KY-00]",Democratic,07/10/1975,94,KY
S. 2073,"Abourezk, James [Sen.-D-SD-00]",Democratic,07/09/1975,94,SD
S. 2054,"Magnuson, Warren G. [Sen.-D-WA-00]",Democratic,07/08/1975,94,WA
S. 2017,"Hathaway, William D. [Sen.-D-ME-00]",Democratic,06/26/1975,94,ME
S. 2004,"Bellmon, Henry L. [Sen.-R-OK-00]",Republican,06/24/1975,94,OK
S. 2003,"Inouye, Daniel K. [Sen.-D-HI-00]",Democratic,06/24/1975,94,HI
S. 1971,"Hatfield, Mark O. [Sen.-R-OR-00]",Republican,06/18/1975,94,OR
S. 1941,"Weicker, Lowell P., Jr. [Sen.-R-CT-00]",Republican,06/13/1975,94,CT
S. 1922,"Jackson, Henry M. [Sen.-D-WA-00]",Democratic,06/11/1975,94,WA
S. 1847,"Humphrey, Hubert H. [Sen.-D-MN-00]",Democratic,06/03/1975,94,MN
S. 1842,"Stennis, John C. [Sen.-D-MS-00]",Democratic,06/02/1975,94,MS
S. 1800,"Pell, Claiborne [Sen.-D-RI-00]",Democratic,05/21/1975,94,RI
S. 1787,"Magnuson, Warren G. [Sen.-D-WA-00]",Democratic,05/20/1975,94,WA
S. 1716,"Pastore, John O. [Sen.-D-RI-00]",Democratic,05/12/1975,94,RI
S. 1699,"Mansfield, Mike [Sen.-D-MT-00]",Democratic,05/12/1975,94,MT
S. 1689,"Jackson, Henry M. [Sen.-D-WA-00]",Democratic,05/08/1975,94,WA
S. 1659,"Hart, Philip A. [Sen.-D-MI-00]",Democratic,05/06/1975,94,MI
S. 1657,"Scott, Hugh [Sen.-R-PA-00]",Republican,05/06/1975,94,PA
S. 1653,"Schweiker, Richard S. [Sen.-R-PA-00]",Republican,05/06/1975,94,PA
S. 1649,"Dole, Robert J. [Sen.-R-KS-00]",Republican,05/06/1975,94,KS
S. 1617,"Bentsen, Lloyd M. [Sen.-D-TX-00]",Democratic,05/01/1975,94,TX
S. 1549,"Hart, Philip A. [Sen.-D-MI-00]",Democratic,04/29/1975,94,MI
S. 1545,"Bumpers, Dale [Sen.-D-AR-00]",Democratic,04/28/1975,94,AR
S. 1542,"Long, Russell B. [Sen.-D-LA-00]",Democratic,04/25/1975,94,LA
